frame,cam_id,class_id,object_id,u,v,w,h
4,cam_1,0,460,1385.46533203125,608.155517578125,209.0787353515625,408.6343994140625
4,cam_1,0,464,1401.56884765625,393.72113037109375,98.872802734375,319.4513244628906
5,cam_1,0,7,1038.1849365234375,1091.38037109375,274.10107421875,630.2611694335938
5,cam_1,0,451,1773.35888671875,1895.0758056640625,325.286376953125,520.978759765625
5,cam_1,0,452,502.8775329589844,1012.0615234375,267.52020263671875,575.6865844726562
5,cam_1,0,453,1171.1785888671875,1489.318115234375,230.177734375,724.5771484375
5,cam_1,0,454,1856.1005859375,930.1988525390625,203.1527099609375,550.9653930664062
5,cam_1,0,455,2202.56396484375,1070.0006103515625,288.19482421875,588.3616333007812
5,cam_1,0,456,1526.9755859375,811.6837158203125,174.0799560546875,535.7921752929688
5,cam_1,0,457,47.10575866699219,495.7674560546875,94.172607421875,440.6262512207031
5,cam_1,0,458,2437.81982421875,1356.75341796875,418.753173828125,599.6768798828125
5,cam_1,0,459,261.84307861328125,742.6187744140625,184.99179077148438,441.54248046875
5,cam_1,0,460,1362.449462890625,610.535400390625,191.736328125,406.2125549316406
5,cam_1,0,464,1392.1591796875,403.682373046875,106.6060791015625,339.9689636230469
6,cam_1,0,7,1023.4132690429688,1089.599853515625,266.7435302734375,628.3649291992188
6,cam_1,0,451,1765.048583984375,1894.31689453125,327.0595703125,522.85302734375
6,cam_1,0,452,493.72235107421875,997.817138671875,227.07601928710938,570.7737426757812
6,cam_1,0,453,1177.18408203125,1497.64013671875,240.0670166015625,717.9576416015625
6,cam_1,0,454,1829.6842041015625,915.9864501953125,220.12890625,561.5363159179688
6,cam_1,0,455,2201.605224609375,1063.3831787109375,278.57373046875,581.8114624023438
6,cam_1,0,456,1522.9102783203125,806.1943359375,172.909423828125,535.5393676757812
6,cam_1,0,457,46.5164909362793,495.2544860839844,92.83747100830078,440.95465087890625
6,cam_1,0,458,2482.986328125,1362.814208984375,440.03076171875,604.8533935546875
6,cam_1,0,459,259.7806701660156,742.948486328125,185.83619689941406,440.16522216796875
6,cam_1,0,460,1340.947021484375,598.6753540039062,167.1046142578125,415.8246765136719
6,cam_1,0,464,1383.9364013671875,426.3725891113281,110.635498046875,385.51312255859375
7,cam_1,0,7,1008.551025390625,1088.810546875,263.518798828125,625.78857421875
7,cam_1,0,451,1755.120361328125,1894.416015625,325.3760986328125,525.4189453125
7,cam_1,0,452,488.45562744140625,986.4375,203.93423461914062,580.4882202148438
7,cam_1,0,453,1178.71728515625,1501.8951416015625,245.980224609375,712.369384765625
7,cam_1,0,454,1803.1910400390625,905.2479248046875,227.986328125,571.4097290039062
7,cam_1,0,455,2198.39306640625,1055.77001953125,272.359619140625,580.8153076171875
7,cam_1,0,456,1520.3173828125,801.6300048828125,171.1385498046875,535.6896362304688
7,cam_1,0,457,44.669898986816406,495.73614501953125,89.33979797363281,440.0813293457031
7,cam_1,0,458,2527.68017578125,1376.35986328125,444.168701171875,610.6116943359375
7,cam_1,0,459,257.84893798828125,742.340087890625,190.77340698242188,441.04400634765625
7,cam_1,0,460,1322.50341796875,592.6094360351562,145.2669677734375,424.6207275390625
7,cam_1,0,464,1378.1748046875,433.74664306640625,108.9752197265625,399.81689453125
8,cam_1,0,7,996.655029296875,1090.1685791015625,260.48486328125,624.015869140625
8,cam_1,0,451,1744.695068359375,1893.294921875,322.9251708984375,527.0220947265625
8,cam_1,0,452,482.3293762207031,974.56494140625,181.10723876953125,595.2810668945312
8,cam_1,0,453,1179.126953125,1501.65087890625,240.8665771484375,712.79931640625
8,cam_1,0,454,1780.73876953125,895.5595092773438,240.447021484375,572.0189208984375
8,cam_1,0,455,2198.16748046875,1045.34912109375,267.424560546875,580.3482666015625
8,cam_1,0,456,1520.495361328125,795.42333984375,168.4720458984375,536.4166870117188
8,cam_1,0,457,40.2897834777832,495.0237121582031,80.0868148803711,438.97613525390625
8,cam_1,0,458,2579.208740234375,1394.715576171875,444.31103515625,618.2747802734375
8,cam_1,0,459,257.1513671875,739.94677734375,194.80816650390625,441.61212158203125
8,cam_1,0,460,1312.1025390625,586.052490234375,148.6083984375,433.70306396484375
8,cam_1,0,464,1373.19287109375,435.93353271484375,118.5518798828125,405.18359375
