frame,cam_id,class_id,object_id,u,v,w,h
22,cam_0,0,3,3268.55126953125,274.7378845214844,121.79296875,353.34918212890625
22,cam_0,0,4,3603.90625,215.01483154296875,108.26904296875,329.8663330078125
22,cam_0,0,7,3794.83740234375,233.31520080566406,87.51318359375,315.8855285644531
23,cam_0,0,1,3672.3515625,517.063232421875,123.8583984375,432.77862548828125
23,cam_0,0,2,2482.72900390625,229.79127502441406,187.418701171875,370.8564758300781
23,cam_0,0,3,3268.06787109375,276.974853515625,120.779541015625,340.9219665527344
23,cam_0,0,4,3589.1865234375,215.44674682617188,109.810791015625,339.67303466796875
23,cam_0,0,7,3791.991943359375,234.02862548828125,91.12646484375,309.22894287109375
24,cam_0,0,1,3669.24560546875,517.9371337890625,127.5244140625,429.99224853515625
24,cam_0,0,2,2479.71826171875,227.9757537841797,173.341796875,374.5690612792969
24,cam_0,0,3,3265.35009765625,279.63787841796875,119.372802734375,332.3409423828125
24,cam_0,0,4,3579.076904296875,213.06280517578125,110.794921875,340.9820556640625
24,cam_0,0,7,3788.680419921875,230.76779174804688,97.24462890625,313.97698974609375
25,cam_0,0,1,3661.46044921875,517.6419067382812,135.139404296875,429.9784240722656
25,cam_0,0,2,2471.4482421875,227.61891174316406,155.927978515625,377.0823059082031
25,cam_0,0,3,3264.26904296875,286.1076965332031,120.265380859375,330.39593505859375
25,cam_0,0,4,3568.72119140625,206.47174072265625,110.442626953125,343.99151611328125
25,cam_0,0,7,3785.770751953125,235.5755615234375,103.23779296875,313.36492919921875
26,cam_0,0,1,3654.8173828125,516.661376953125,133.34814453125,429.6432189941406
26,cam_0,0,2,2461.29931640625,228.302734375,135.5361328125,380.18438720703125
26,cam_0,0,3,3262.9375,291.81207275390625,121.622802734375,334.5368347167969
26,cam_0,0,4,3562.3583984375,203.19195556640625,113.22802734375,339.10394287109375
26,cam_0,0,7,3782.126953125,236.64112854003906,108.246337890625,311.0349426269531
27,cam_0,0,1,3647.166015625,517.4468994140625,129.201904296875,430.5009765625
27,cam_0,0,2,2446.3662109375,229.6620635986328,121.954345703125,382.0068664550781
27,cam_0,0,3,3263.09423828125,294.4402770996094,121.595947265625,339.92364501953125
27,cam_0,0,4,3544.1591796875,196.9999542236328,111.710205078125,331.6873474121094
27,cam_0,0,7,3776.46533203125,239.71749877929688,112.618408203125,308.2265625
28,cam_0,0,1,3640.892333984375,517.447265625,126.224609375,432.31695556640625
28,cam_0,0,2,2433.544921875,231.55441284179688,113.073486328125,385.42919921875
28,cam_0,0,3,3263.2509765625,297.5465087890625,123.1513671875,347.48883056640625
28,cam_0,0,4,3525.214111328125,198.1240234375,120.83349609375,338.26025390625
28,cam_0,0,7,3769.662841796875,240.47494506835938,120.0517578125,303.904541015625
29,cam_0,0,1,3635.64697265625,518.2891845703125,126.7802734375,432.6424255371094
29,cam_0,0,2,2420.306640625,235.8702392578125,118.597412109375,388.5030517578125
29,cam_0,0,3,3265.19580078125,302.5427551269531,122.7080078125,361.05291748046875
29,cam_0,0,4,3504.681396484375,202.2714385986328,119.5234375,335.7540588378906
29,cam_0,0,7,3759.13671875,242.34263610839844,131.438232421875,309.6591491699219
30,cam_0,0,1,3628.14453125,518.4044189453125,126.889892578125,432.67669677734375
30,cam_0,0,2,2406.09619140625,237.54595947265625,129.725341796875,387.091064453125
30,cam_0,0,3,3267.055908203125,307.3327941894531,123.58984375,366.9202880859375
30,cam_0,0,4,3476.48486328125,207.29852294921875,153.02880859375,337.323974609375
30,cam_0,0,7,3750.9599609375,253.3289794921875,142.3935546875,330.9024658203125
31,cam_0,0,1,3620.126953125,517.6871337890625,124.3115234375,434.45513916015625
31,cam_0,0,2,2394.165771484375,240.35443115234375,138.9833984375,379.88641357421875
31,cam_0,0,3,3267.08740234375,314.049560546875,128.269775390625,370.26611328125
31,cam_0,0,4,3466.9287109375,213.1237335205078,167.758056640625,335.3036804199219
31,cam_0,0,7,3751.36083984375,269.2707824707031,131.615478515625,331.3009338378906
32,cam_0,0,1,3610.52880859375,517.7072143554688,126.59228515625,433.2071228027344
32,cam_0,0,2,2377.60498046875,244.3002166748047,156.96044921875,374.0871276855469
32,cam_0,0,3,3267.63623046875,322.4539794921875,136.320556640625,371.3111267089844
32,cam_0,0,4,3460.54541015625,218.25747680664062,176.20849609375,323.63323974609375
32,cam_0,0,7,3752.9248046875,272.8286437988281,119.105712890625,324.164306640625
33,cam_0,0,1,3597.1025390625,517.254638671875,134.190673828125,435.93292236328125
33,cam_0,0,2,2367.605712890625,247.01986694335938,172.7138671875,367.884033203125
33,cam_0,0,3,3267.1171875,326.91497802734375,139.53466796875,362.19012451171875
33,cam_0,0,4,3449.831787109375,214.39105224609375,174.177734375,321.868896484375
33,cam_0,0,7,3749.47216796875,272.57757568359375,120.353759765625,326.6532897949219
33,cam_0,0,12,3712.87841796875,128.13455200195312,81.673583984375,242.34689331054688
34,cam_0,0,1,3581.381103515625,516.33642578125,151.8408203125,437.5628356933594
34,cam_0,0,2,2360.380859375,249.40963745117188,180.03515625,363.91064453125
34,cam_0,0,3,3264.39990234375,331.53973388671875,135.15185546875,355.52301025390625
34,cam_0,0,4,3444.615478515625,212.79649353027344,168.97900390625,320.0917663574219
34,cam_0,0,7,3754.34375,265.6914978027344,114.076171875,328.88134765625
34,cam_0,0,12,3704.27294921875,132.1065673828125,83.528564453125,254.9945068359375
35,cam_0,0,1,3567.7451171875,517.17431640625,169.576416015625,435.8866882324219
35,cam_0,0,2,2350.83935546875,250.58566284179688,196.13427734375,366.92169189453125
35,cam_0,0,3,3262.20703125,333.7025146484375,135.670166015625,348.2853088378906
35,cam_0,0,4,3423.2294921875,212.0690155029297,157.350341796875,318.1626892089844
35,cam_0,0,7,3749.3017578125,270.2769775390625,117.709716796875,340.26611328125
35,cam_0,0,12,3700.98779296875,129.89781188964844,73.272216796875,246.6553955078125
35,cam_0,0,13,2280.69775390625,252.78338623046875,342.528076171875,366.29571533203125
36,cam_0,0,1,3555.63818359375,518.5798950195312,188.656005859375,434.6844177246094
36,cam_0,0,2,2341.09423828125,252.00306701660156,186.303466796875,372.3592224121094
36,cam_0,0,3,3262.98974609375,335.7370910644531,141.506591796875,345.94195556640625
36,cam_0,0,4,3402.375,212.9056396484375,148.9208984375,317.85235595703125
36,cam_0,0,7,3742.61083984375,271.7791442871094,126.100830078125,347.50933837890625
36,cam_0,0,12,3694.69677734375,129.43264770507812,65.963134765625,248.2747039794922
37,cam_0,0,1,3547.17333984375,522.6647338867188,199.298095703125,430.4504699707031
37,cam_0,0,2,2333.19091796875,253.1697998046875,170.82958984375,374.79913330078125
37,cam_0,0,3,3271.32470703125,337.87969970703125,146.240966796875,348.8020935058594
37,cam_0,0,4,3390.44189453125,214.8274383544922,141.617431640625,316.7546081542969
37,cam_0,0,7,3736.340087890625,275.0483093261719,124.35888671875,348.6868896484375
37,cam_0,0,12,3686.8583984375,130.38485717773438,68.888671875,249.0625
38,cam_0,0,1,3539.36767578125,523.817138671875,210.271728515625,430.019287109375
38,cam_0,0,2,2318.791259765625,253.8873748779297,148.45361328125,372.6000671386719
38,cam_0,0,3,3282.701171875,343.1556396484375,147.9814453125,361.1551513671875
38,cam_0,0,4,3364.0205078125,213.9005126953125,106.947265625,310.35516357421875
38,cam_0,0,7,3734.60302734375,281.13214111328125,118.933837890625,344.0943298339844
38,cam_0,0,12,3678.75244140625,132.27134704589844,74.0302734375,253.06068420410156
38,cam_0,0,13,2251.22705078125,254.4479217529297,276.720947265625,370.0513610839844
39,cam_0,0,1,3538.1943359375,526.8403930664062,221.467041015625,425.6160583496094
39,cam_0,0,2,2305.056640625,252.95233154296875,135.064208984375,371.5699462890625
39,cam_0,0,3,3296.3203125,348.76959228515625,156.560302734375,370.9258117675781
39,cam_0,0,4,3341.1240234375,186.4494171142578,91.051513671875,262.4674987792969
39,cam_0,0,7,3729.015625,288.4820556640625,128.15087890625,345.79571533203125
39,cam_0,0,13,2244.62255859375,252.70675659179688,253.9091796875,370.00787353515625
40,cam_0,0,1,3536.275390625,527.3355712890625,221.622314453125,425.7176513671875
40,cam_0,0,2,2296.815185546875,252.16702270507812,126.173828125,371.77606201171875
40,cam_0,0,3,3297.32763671875,358.04266357421875,144.0947265625,374.29052734375
40,cam_0,0,7,3726.62646484375,295.3098449707031,121.54443359375,340.57647705078125
40,cam_0,0,13,2263.17626953125,251.9915771484375,190.119873046875,372.15655517578125
41,cam_0,0,1,3527.836669921875,526.305908203125,207.61328125,426.2231750488281
41,cam_0,0,2,2283.126220703125,251.5853271484375,125.25927734375,373.41461181640625
41,cam_0,0,3,3299.1748046875,363.207763671875,137.17138671875,380.5389099121094
41,cam_0,0,7,3720.2138671875,299.1543273925781,123.239990234375,335.0836181640625
41,cam_0,0,12,3649.603515625,136.2642364501953,85.3369140625,267.0381774902344
42,cam_0,0,1,3520.35009765625,524.8753662109375,194.393798828125,428.69525146484375
42,cam_0,0,2,2242.2646484375,255.096923828125,189.179931640625,369.93609619140625
42,cam_0,0,3,3299.13134765625,370.72772216796875,131.95654296875,383.57080078125
42,cam_0,0,7,3715.7080078125,299.74468994140625,117.2080078125,331.483642578125
42,cam_0,0,12,3627.89892578125,141.65869140625,107.682861328125,276.46063232421875
42,cam_0,0,13,2259.771728515625,254.79725646972656,153.37939453125,367.7796936035156
43,cam_0,0,1,3512.40869140625,524.6000366210938,181.677978515625,427.8151550292969
43,cam_0,0,2,2228.45361328125,258.6737976074219,188.870361328125,369.6064147949219
43,cam_0,0,3,3295.58203125,374.7392883300781,124.548583984375,378.68023681640625
43,cam_0,0,7,3706.6826171875,298.9963073730469,125.459716796875,331.2183837890625
43,cam_0,0,12,3614.347412109375,142.60195922851562,114.78662109375,279.20294189453125
43,cam_0,0,4,3252.858154296875,209.38612365722656,103.93798828125,327.9617614746094
44,cam_0,0,1,3504.20263671875,523.86083984375,174.4267578125,431.160400390625
44,cam_0,0,2,2213.9892578125,264.0435485839844,198.198486328125,367.7670593261719
44,cam_0,0,3,3302.45947265625,373.94036865234375,116.307861328125,368.3458251953125
44,cam_0,0,7,3702.233642578125,297.2906494140625,132.23046875,341.7549743652344
44,cam_0,0,12,3608.423828125,143.35025024414062,112.610595703125,283.11798095703125
44,cam_0,0,4,3226.2958984375,212.79075622558594,124.762939453125,336.5287780761719
45,cam_0,0,1,3492.5439453125,524.827880859375,163.566162109375,433.7371520996094
45,cam_0,0,2,2205.2333984375,270.3609924316406,202.183837890625,366.98468017578125
45,cam_0,0,3,3305.83935546875,377.06689453125,117.791015625,364.712890625
45,cam_0,0,7,3697.138671875,299.7696533203125,135.7998046875,350.25616455078125
45,cam_0,0,12,3602.2080078125,143.4847869873047,105.34814453125,282.8607482910156
45,cam_0,0,4,3209.421875,215.6934051513672,124.987060546875,338.1526184082031
46,cam_0,0,1,3471.80126953125,524.9342041015625,154.689453125,434.9191589355469
46,cam_0,0,2,2199.107421875,275.15423583984375,205.465087890625,366.79962158203125
46,cam_0,0,3,3309.1201171875,382.2411193847656,123.616455078125,370.24224853515625
46,cam_0,0,7,3689.2626953125,303.28271484375,135.207763671875,361.13519287109375
46,cam_0,0,12,3592.32958984375,145.35256958007812,97.657958984375,283.009765625
46,cam_0,0,4,3186.39697265625,218.13687133789062,124.91796875,335.888671875
46,cam_0,0,26,3791.2763671875,374.4486083984375,93.374267578125,333.2618713378906
47,cam_0,0,1,3470.7080078125,524.7017211914062,131.725830078125,438.7330017089844
47,cam_0,0,2,2198.50439453125,277.45281982421875,205.145751953125,365.00006103515625
47,cam_0,0,3,3312.85888671875,385.1357421875,133.377685546875,377.2291564941406
47,cam_0,0,7,3679.41015625,308.6986999511719,137.67138671875,364.7236633300781
47,cam_0,0,12,3587.5625,145.21405029296875,89.805908203125,281.6177978515625
47,cam_0,0,4,3168.66943359375,222.09410095214844,129.904541015625,331.9706726074219
47,cam_0,0,26,3779.842041015625,378.5282897949219,117.28173828125,354.12567138671875
48,cam_0,0,1,3455.14404296875,527.2978515625,124.100830078125,434.6430358886719
48,cam_0,0,2,2197.52099609375,279.7551574707031,198.105224609375,364.3490295410156
48,cam_0,0,3,3318.951171875,391.022705078125,135.792724609375,391.1129150390625
48,cam_0,0,7,3665.7607421875,321.2275390625,146.464111328125,375.34619140625
48,cam_0,0,12,3581.046630859375,144.27642822265625,82.58154296875,277.58984375
48,cam_0,0,4,3155.7890625,224.4770050048828,127.89501953125,324.3970642089844
48,cam_0,0,26,3763.080078125,379.525634765625,148.65576171875,375.6990966796875
49,cam_0,0,1,3445.20556640625,528.28662109375,127.11865234375,431.99517822265625
49,cam_0,0,2,2186.77685546875,280.85675048828125,200.87060546875,362.4418640136719
49,cam_0,0,3,3325.056640625,397.4224853515625,142.167724609375,386.8798522949219
49,cam_0,0,7,3661.265625,339.6650390625,136.7314453125,406.8285827636719
49,cam_0,0,12,3572.86328125,147.01242065429688,84.475341796875,280.79229736328125
49,cam_0,0,4,3141.27001953125,224.76470947265625,123.260009765625,327.082763671875
49,cam_0,0,26,3751.576171875,370.99188232421875,171.612548828125,357.453125
50,cam_0,0,1,3432.75390625,529.3641357421875,134.097900390625,424.3345947265625
50,cam_0,0,2,2176.958251953125,283.1327209472656,191.23291015625,360.68353271484375
50,cam_0,0,3,3326.646240234375,394.3306884765625,142.4033203125,366.256103515625
50,cam_0,0,7,3668.93359375,351.20391845703125,164.543212890625,421.6121826171875
50,cam_0,0,12,3563.41845703125,142.9176025390625,86.447021484375,274.75762939453125
50,cam_0,0,4,3131.59130859375,219.56884765625,118.255615234375,327.2835693359375
51,cam_0,0,1,3409.3154296875,533.864990234375,149.697021484375,423.04052734375
51,cam_0,0,2,2155.08837890625,285.1834411621094,171.812255859375,361.336181640625
51,cam_0,0,3,3334.45263671875,401.63134765625,138.541259765625,368.1428527832031
51,cam_0,0,7,3663.97119140625,358.0834045410156,165.586181640625,427.61883544921875
51,cam_0,0,12,3553.8427734375,144.4675750732422,95.95458984375,284.9104919433594
51,cam_0,0,4,3114.21240234375,216.30850219726562,132.8955078125,337.536376953125
51,cam_0,0,26,3714.067626953125,382.7745361328125,195.14111328125,366.2395935058594
52,cam_0,0,1,3397.12646484375,540.2938232421875,170.314697265625,427.7910461425781
52,cam_0,0,2,2132.28955078125,283.8858642578125,159.337646484375,361.9375915527344
52,cam_0,0,3,3345.775146484375,401.07366943359375,141.00244140625,345.6427001953125
52,cam_0,0,7,3672.06689453125,363.4009704589844,167.017578125,424.25848388671875
52,cam_0,0,12,3539.609619140625,145.01161193847656,103.3828125,288.8124694824219
52,cam_0,0,4,3095.29638671875,216.88792419433594,150.857666015625,338.5882873535156
52,cam_0,0,26,3677.93310546875,394.02569580078125,155.02734375,347.5357666015625
53,cam_0,0,1,3383.804443359375,537.4243774414062,165.7099609375,432.1378173828125
53,cam_0,0,2,2110.09765625,288.21466064453125,150.267822265625,366.53082275390625
53,cam_0,0,7,3654.01220703125,359.9208984375,154.01904296875,430.585205078125
53,cam_0,0,12,3522.40087890625,145.97000122070312,117.314697265625,286.61102294921875
53,cam_0,0,4,3075.1416015625,216.54733276367188,160.07177734375,343.035400390625
54,cam_0,0,1,3376.23876953125,510.85302734375,168.512451171875,489.510498046875
54,cam_0,0,2,2095.44287109375,290.9996032714844,149.2344970703125,371.8167724609375
54,cam_0,0,12,3509.16845703125,145.30209350585938,120.809814453125,279.76727294921875
54,cam_0,0,4,3055.029052734375,221.8512420654297,152.58203125,346.3839416503906
54,cam_0,0,26,3632.685546875,384.8703918457031,150.778564453125,360.73468017578125
55,cam_0,0,1,3372.481201171875,500.97869873046875,169.6025390625,502.1864013671875
55,cam_0,0,2,2084.566162109375,290.6331481933594,156.6151123046875,379.7670593261719
55,cam_0,0,12,3498.73046875,144.4099884033203,122.361083984375,275.3887023925781
55,cam_0,0,4,3035.4892578125,225.8254852294922,139.699951171875,338.7467956542969
55,cam_0,0,26,3591.48291015625,379.46453857421875,204.300048828125,365.8648376464844
55,cam_0,0,7,3642.48681640625,354.3000183105469,123.677490234375,427.39361572265625
56,cam_0,0,1,3378.49267578125,494.83447265625,192.803955078125,522.62841796875
56,cam_0,0,2,2070.937255859375,292.8937072753906,171.0242919921875,387.8255615234375
56,cam_0,0,12,3490.498046875,138.57327270507812,111.686279296875,254.0224609375
56,cam_0,0,4,3015.1708984375,227.92567443847656,124.548095703125,333.4891662597656
56,cam_0,0,26,3572.72607421875,375.55780029296875,191.663330078125,371.84326171875
56,cam_0,0,7,3640.7744140625,350.03472900390625,105.124267578125,413.8909912109375
56,cam_0,0,3,3355.04638671875,524.1341552734375,145.955810546875,435.0113220214844
57,cam_0,0,2,2052.332763671875,296.1847229003906,179.5572509765625,396.0856018066406
57,cam_0,0,12,3476.43896484375,123.15312194824219,114.336669921875,218.07733154296875
57,cam_0,0,4,2991.590087890625,227.39083862304688,109.97216796875,335.24481201171875
57,cam_0,0,26,3539.719970703125,370.7137145996094,170.70703125,364.56231689453125
57,cam_0,0,7,3632.85205078125,353.4552001953125,116.426513671875,405.8996887207031
57,cam_0,0,3,3351.04736328125,535.8966064453125,145.22802734375,442.38909912109375
58,cam_0,0,2,2036.757080078125,298.1961364746094,181.5745849609375,398.39923095703125
58,cam_0,0,12,3465.80126953125,135.292236328125,113.172119140625,235.4193115234375
58,cam_0,0,4,2970.032470703125,229.30682373046875,111.39697265625,332.07366943359375
58,cam_0,0,26,3511.72802734375,372.238037109375,144.938720703125,363.8361511230469
58,cam_0,0,7,3625.03125,356.34320068359375,127.159912109375,399.836669921875
58,cam_0,0,3,3341.2646484375,542.1270751953125,146.18115234375,451.9007873535156
58,cam_0,0,42,3411.279296875,402.91204833984375,109.450927734375,324.874267578125
59,cam_0,0,2,2022.49072265625,301.3045349121094,175.9635009765625,401.4818420410156
59,cam_0,0,12,3457.48388671875,139.54067993164062,110.027099609375,234.6788330078125
59,cam_0,0,4,2951.4033203125,227.91693115234375,120.897705078125,337.4493408203125
59,cam_0,0,26,3490.256591796875,381.58587646484375,156.734375,363.8659362792969
59,cam_0,0,7,3621.033203125,361.84210205078125,132.273681640625,388.4793395996094
59,cam_0,0,3,3312.2109375,543.6262817382812,159.032958984375,450.2778625488281
59,cam_0,0,42,3408.1875,421.9479064941406,112.077392578125,349.09942626953125
60,cam_0,0,2,2005.550048828125,306.8697814941406,164.46875,396.176513671875
60,cam_0,0,12,3444.41650390625,149.0880126953125,102.520263671875,243.0589599609375
60,cam_0,0,4,2929.18359375,228.0531768798828,143.771728515625,342.6821594238281
60,cam_0,0,7,3611.714599609375,368.08575439453125,136.15869140625,381.27001953125
60,cam_0,0,3,3289.73046875,547.0001220703125,154.908447265625,445.942138671875
60,cam_0,0,42,3412.71923828125,459.7909851074219,128.282470703125,408.37713623046875
61,cam_0,0,2,1985.939208984375,309.6960754394531,146.0924072265625,385.21240234375
61,cam_0,0,12,3435.736572265625,147.61231994628906,97.80322265625,244.10794067382812
61,cam_0,0,4,2913.43408203125,227.3236083984375,167.496826171875,348.4420166015625
61,cam_0,0,7,3604.97412109375,367.6405029296875,136.740234375,376.4039611816406
61,cam_0,0,3,3269.27783203125,546.7443237304688,166.135986328125,438.9482727050781
61,cam_0,0,42,3419.103271484375,476.90643310546875,131.52978515625,427.8504943847656
62,cam_0,0,2,1966.9156494140625,314.043701171875,132.42529296875,377.1449890136719
62,cam_0,0,12,3424.225830078125,143.7958984375,102.93505859375,237.9351806640625
62,cam_0,0,4,2893.9794921875,230.27984619140625,192.384033203125,353.47314453125
62,cam_0,0,7,3599.57666015625,364.13580322265625,137.507568359375,379.0631103515625
