frame,cam_id,class_id,object_id,u,v,w,h
135,cam_2,0,130,1755.9144,1015.4951,53.659912,182.88062
135,cam_2,0,140,2860.9058,1392.2268,180.15552,285.37354
135,cam_2,0,137,1992.5951,1029.3087,88.54785,164.10333
135,cam_2,0,136,1312.5798,892.08075,59.065186,121.910645
135,cam_2,0,134,1642.0001,911.3176,67.56543,142.52606
135,cam_2,0,127,2424.7788,983.4852,60.10547,172.02197
135,cam_2,0,141,2025.6333,915.4994,50.93799,149.20001
135,cam_2,0,135,2357.2554,915.0827,59.50171,106.58545
136,cam_2,0,151,2392.5088,1124.3884,123.08081,211.26892
136,cam_2,0,152,4764.6924,2628.9922,603.1128,443.80127
136,cam_2,0,148,1087.862,884.1998,79.12561,120.77197
136,cam_2,0,132,3731.6255,1471.6667,220.07544,330.29797
136,cam_2,0,131,2136.1882,1362.9482,147.3418,286.42407
136,cam_2,0,138,2470.0586,1203.1196,142.32349,221.5564
136,cam_2,0,133,2214.9355,911.6013,67.12329,154.53949
136,cam_2,0,139,1814.573,1182.1421,76.74768,227.48853
136,cam_2,0,129,2865.5312,1238.7747,122.92163,211.98718
136,cam_2,0,130,1766.1897,1019.3838,49.29016,183.0611
136,cam_2,0,140,2871.6445,1394.7722,190.97021,283.48474
136,cam_2,0,137,2006.7048,1028.9502,76.61035,166.96161
136,cam_2,0,136,1311.5591,892.2076,59.25305,122.89453
136,cam_2,0,134,1657.0957,912.05115,58.120728,140.2182
136,cam_2,0,127,2436.5022,976.48145,68.18701,177.44183
136,cam_2,0,141,2039.533,917.81433,53.055786,151.45123
136,cam_2,0,135,2357.2742,915.6823,59.9458,107.76575
137,cam_2,0,151,2397.572,1127.0212,135.73389,211.16217
137,cam_2,0,152,4761.384,2628.7158,609.5664,444.15186
137,cam_2,0,148,1088.0269,884.13007,78.922485,120.823
137,cam_2,0,132,3741.0796,1470.1594,227.23999,338.76526
137,cam_2,0,131,2155.255,1363.5215,162.78369,284.0089
137,cam_2,0,138,2469.2112,1203.0322,141.77441,216.36536
137,cam_2,0,133,2214.7288,911.11426,67.30127,155.43024
137,cam_2,0,139,1828.2239,1180.2477,92.873535,229.2019
137,cam_2,0,129,2864.0073,1240.5479,139.21484,212.5492
137,cam_2,0,130,1777.9019,1022.1051,50.085083,176.23804
137,cam_2,0,140,2884.5981,1394.7249,190.69409,280.58606
137,cam_2,0,137,2022.0842,1025.6012,80.12463,166.78339
137,cam_2,0,136,1312.8315,892.405,65.4043,123.280334
137,cam_2,0,134,1668.0806,910.12915,55.427612,143.14911
137,cam_2,0,127,2440.1702,980.138,64.467285,170.67712
137,cam_2,0,141,2054.4902,918.4353,53.3313,147.28754
137,cam_2,0,135,2356.7612,915.79956,59.325684,108.12225
138,cam_2,0,151,2398.8064,1127.9186,137.09912,209.7204
138,cam_2,0,152,4762.123,2629.0066,604.84717,442.4707
138,cam_2,0,148,1087.9124,884.0397,78.80737,120.64282
138,cam_2,0,132,3750.541,1467.562,227.7268,340.7599
138,cam_2,0,131,2167.1277,1360.9417,176.74951,276.92505
138,cam_2,0,138,2469.9026,1204.9685,132.83887,214.85852
138,cam_2,0,133,2214.8599,910.88165,67.46753,155.8584
138,cam_2,0,139,1841.3755,1179.7026,106.532104,236.01965
138,cam_2,0,129,2868.3726,1241.3285,147.94849,212.2085
138,cam_2,0,130,1788.7827,1025.2611,64.950195,169.75043
138,cam_2,0,140,2893.6184,1392.5295,192.75049,284.87634
138,cam_2,0,137,2032.9644,1027.4166,68.04736,169.66382
138,cam_2,0,136,1308.8431,892.60425,63.830322,124.152466
138,cam_2,0,134,1674.2646,906.6427,61.10608,150.56049
138,cam_2,0,127,2445.0408,983.0954,60.399414,165.77747
138,cam_2,0,141,2063.232,911.6426,42.779175,128.44202
138,cam_2,0,135,2356.77,915.8496,59.007812,108.33661
139,cam_2,0,151,2398.396,1126.9067,130.4043,210.08289
139,cam_2,0,152,4757.4756,2627.9067,613.50244,444.59863
139,cam_2,0,148,1088.0166,884.00104,78.736084,120.50403
139,cam_2,0,132,3760.4023,1466.8809,228.98828,342.4663
139,cam_2,0,131,2191.2566,1364.3031,193.87549,272.98877
139,cam_2,0,138,2477.5886,1206.1448,136.70264,213.51807
139,cam_2,0,133,2215.1262,911.08887,66.77344,155.19318
139,cam_2,0,139,1864.8447,1176.7151,128.81384,238.31421
139,cam_2,0,129,2876.037,1241.2075,145.50732,211.91101
139,cam_2,0,130,1797.0852,1029.3463,81.010864,163.94684
139,cam_2,0,140,2915.071,1391.4471,170.17627,283.78467
139,cam_2,0,137,2039.501,1032.2457,58.812622,176.3518
139,cam_2,0,136,1304.7639,891.1102,64.57678,127.24963
139,cam_2,0,134,1685.7505,905.5184,77.47974,150.7273
139,cam_2,0,127,2452.505,987.1389,59.14038,164.90509
139,cam_2,0,141,2071.481,913.8519,40.79077,131.1189
139,cam_2,0,135,2356.669,915.7855,58.761963,108.38672
140,cam_2,0,151,2407.1116,1126.1422,131.21631,211.56445
140,cam_2,0,152,4755.7217,2627.2402,614.90967,445.24976
140,cam_2,0,148,1087.9717,884.1062,78.89392,120.58472
140,cam_2,0,132,3769.6592,1464.3708,228.04224,340.1582
140,cam_2,0,131,2205.9438,1372.0737,189.51099,279.2223
140,cam_2,0,138,2486.3345,1206.685,140.43823,213.87769
140,cam_2,0,133,2215.2957,911.68616,66.52539,153.74835
140,cam_2,0,139,1885.9314,1172.8353,147.09766,247.82764
140,cam_2,0,129,2889.4014,1240.1273,135.52612,213.6294
140,cam_2,0,130,1805.6614,1030.2437,94.708496,162.56757
140,cam_2,0,140,2936.6301,1392.261,154.96826,287.28845
140,cam_2,0,137,2049.4028,1035.1173,52.86194,176.34503
140,cam_2,0,136,1301.05,890.48785,62.414917,127.98193
140,cam_2,0,134,1697.1265,905.08997,86.88977,151.83179
140,cam_2,0,135,2356.592,915.73157,58.57373,108.436584
141,cam_2,0,151,2420.1128,1124.7478,129.35425,212.87506
141,cam_2,0,152,4756.3027,2627.1707,611.47217,444.70996
141,cam_2,0,148,1087.9954,884.1079,79.24451,120.591125
141,cam_2,0,132,3778.093,1462.6428,221.16406,337.09253
141,cam_2,0,131,2220.231,1374.0461,173.37183,276.0426
141,cam_2,0,138,2496.5366,1206.123,146.8169,212.07654
141,cam_2,0,133,2215.084,911.9575,66.489746,153.08972
141,cam_2,0,139,1907.5425,1174.1506,150.74866,234.93286
141,cam_2,0,129,2900.8115,1239.4915,124.83569,217.44519
141,cam_2,0,130,1815.8132,1030.7239,99.53088,162.34485
141,cam_2,0,140,2966.5117,1393.5837,167.41919,294.43982
141,cam_2,0,137,2060.6309,1038.0259,58.61975,174.06848
141,cam_2,0,136,1297.1592,888.3937,61.734497,127.71515
141,cam_2,0,134,1708.1602,906.24207,99.315796,147.60858
141,cam_2,0,135,2356.3884,915.7578,59.09912,108.438416
141,cam_2,0,127,2471.226,977.7781,61.35083,115.34149
142,cam_2,0,151,2422.8389,1123.4106,100.32056,213.20447
142,cam_2,0,152,4755.618,2626.5854,614.03174,446.333
142,cam_2,0,148,1088.1226,884.1217,79.42322,120.73102
142,cam_2,0,132,3789.531,1462.3214,208.91602,331.17358
142,cam_2,0,131,2247.793,1376.7144,170.78052,273.69092
142,cam_2,0,138,2511.3044,1204.4666,141.66943,213.19446
142,cam_2,0,133,2215.4004,912.0391,65.44336,152.57788
142,cam_2,0,139,1923.2181,1177.7731,145.22437,230.10938
142,cam_2,0,129,2916.104,1240.0771,112.55127,220.39368
142,cam_2,0,130,1829.2443,1028.9835,105.14209,158.81012
142,cam_2,0,140,2965.635,1393.5297,161.9292,291.2871
142,cam_2,0,137,2076.5293,1041.5762,69.9436,169.2857
142,cam_2,0,136,1294.9553,887.1604,59.873535,128.195
142,cam_2,0,134,1716.626,907.82275,103.78613,146.49213
142,cam_2,0,135,2356.2358,915.82434,59.32007,108.50104
142,cam_2,0,127,2480.892,975.3516,57.833252,112.11731
142,cam_2,0,141,2102.5972,906.45776,55.802246,126.4765
143,cam_2,0,151,2438.627,1121.7416,86.0603,216.40723
143,cam_2,0,152,4752.5664,2625.6,628.86475,451.4839
143,cam_2,0,148,1088.4415,884.04987,79.55859,120.640015
143,cam_2,0,132,3802.1362,1461.4785,195.2815,328.026
143,cam_2,0,131,2275.8086,1378.5344,162.81616,273.5421
143,cam_2,0,138,2528.792,1203.3589,136.7024,218.86365
143,cam_2,0,133,2215.249,911.67993,65.08618,152.20685
143,cam_2,0,139,1932.6025,1179.095,134.2638,225.00305
143,cam_2,0,129,2930.0322,1240.3718,99.24243,221.27563
143,cam_2,0,130,1847.5353,1028.6036,102.47266,156.38849
143,cam_2,0,140,2968.7417,1393.6449,163.45435,289.34937
143,cam_2,0,137,2085.382,1043.5151,77.45862,173.02484
143,cam_2,0,136,1293.9805,886.67395,58.742554,128.88678
143,cam_2,0,134,1724.6207,910.58466,99.660645,144.37634
143,cam_2,0,135,2356.041,915.7826,59.45337,108.55408
143,cam_2,0,141,2109.5566,913.3172,52.47412,145.3883
144,cam_2,0,151,2465.791,1123.2684,104.21094,218.26855
144,cam_2,0,152,4751.618,2624.6406,633.6421,454.70435
144,cam_2,0,148,1088.4147,884.07916,79.32764,120.59412
144,cam_2,0,132,3814.428,1458.4929,185.40088,322.86926
144,cam_2,0,131,2303.731,1374.6238,150.95947,272.75085
144,cam_2,0,138,2543.3682,1201.8557,124.7688,222.44006
144,cam_2,0,133,2215.2217,911.385,65.19873,152.83185
144,cam_2,0,139,1951.8284,1181.3608,127.726685,223.95227
144,cam_2,0,129,2939.8896,1244.2563,97.17529,230.3346
144,cam_2,0,130,1862.3336,1028.121,86.2771,155.23633
144,cam_2,0,140,2973.6768,1395.3541,171.55688,291.3357
144,cam_2,0,137,2095.963,1046.6901,95.92651,172.81561
144,cam_2,0,136,1282.5862,883.55865,74.901855,131.20166
144,cam_2,0,134,1730.7876,911.6514,87.7146,141.82507
144,cam_2,0,135,2355.9795,915.75653,59.369873,108.61145
144,cam_2,0,141,2117.5122,916.0183,54.954834,149.78271
145,cam_2,0,151,2467.5122,1125.3156,92.434326,223.2232
145,cam_2,0,152,4752.19,2623.781,639.7549,459.51025
145,cam_2,0,148,1088.408,884.0687,79.17334,120.54407
145,cam_2,0,132,3818.486,1453.7742,194.49463,317.1161
145,cam_2,0,131,2317.7085,1374.5265,148.89844,278.5503
145,cam_2,0,138,2556.1821,1199.9182,113.43091,225.52307
145,cam_2,0,133,2215.812,910.7428,64.86011,155.5943
145,cam_2,0,139,1973.8628,1183.3936,127.36133,219.22058
145,cam_2,0,129,2945.0796,1248.2812,99.10962,240.51721
145,cam_2,0,130,1888.2314,1027.382,78.199585,157.78778
145,cam_2,0,140,2980.288,1396.491,170.49634,290.33142
145,cam_2,0,137,2099.7554,1046.9832,101.571045,174.32
145,cam_2,0,136,1281.6685,881.14136,70.61963,131.43011
145,cam_2,0,134,1739.6799,912.08936,75.71802,142.02936
145,cam_2,0,135,2356.0242,915.7451,59.189453,108.647705
145,cam_2,0,141,2128.6802,916.3422,58.472656,151.61511
146,cam_2,0,151,2471.8196,1122.8951,99.73291,217.565
146,cam_2,0,152,4751.4585,2621.3433,641.96387,464.70898
146,cam_2,0,148,1088.5061,884.10596,79.140625,120.5647
146,cam_2,0,132,3821.3481,1450.0096,201.0354,319.83545
146,cam_2,0,131,2331.4497,1370.7207,157.76587,285.49646
146,cam_2,0,138,2566.658,1200.1067,106.356445,229.41199
146,cam_2,0,133,2216.061,909.8875,64.4397,158.85559
146,cam_2,0,139,1994.4154,1184.9062,113.29028,221.16248
146,cam_2,0,129,2949.1055,1246.9312,104.0647,237.34448
146,cam_2,0,130,1894.5844,1025.241,77.14136,159.91235
146,cam_2,0,140,2989.0132,1397.1794,171.34814,286.6007
146,cam_2,0,137,2105.7102,1049.326,97.0083,172.8371
146,cam_2,0,136,1278.9773,881.6143,71.19458,131.38391
146,cam_2,0,134,1750.9629,913.7318,62.198486,140.84601
146,cam_2,0,135,2356.0205,915.81995,58.659912,108.796936
146,cam_2,0,141,2147.311,917.98224,57.383057,149.2976
147,cam_2,0,151,2474.3284,1122.8628,104.96777,216.52863
147,cam_2,0,152,4752.8916,2619.003,639.4595,469.80518
147,cam_2,0,148,1088.4481,884.06433,79.025635,120.62659
147,cam_2,0,132,3824.8816,1445.4451,213.57617,318.08423
147,cam_2,0,131,2343.8545,1372.5891,166.19312,288.755
147,cam_2,0,138,2571.3535,1203.678,105.02368,233.52246
147,cam_2,0,133,2216.1099,909.2949,63.991455,160.24023
147,cam_2,0,139,2016.4125,1182.6276,107.58569,222.33008
147,cam_2,0,129,2951.2825,1249.6826,110.70508,243.56995
147,cam_2,0,130,1906.0625,1023.3283,97.71399,167.51746
147,cam_2,0,140,3005.9026,1398.0413,165.66992,289.27576
147,cam_2,0,137,2113.44,1049.8964,82.87622,172.70673
147,cam_2,0,136,1276.9465,880.8425,70.05188,134.37213
147,cam_2,0,134,1763.4463,914.11035,50.85486,145.44196
147,cam_2,0,135,2355.934,915.8319,58.58374,108.74701
147,cam_2,0,141,2156.8647,918.1184,55.003174,145.90424
148,cam_2,0,151,2481.8633,1122.1372,114.23364,214.982
148,cam_2,0,152,4757.6733,2617.9756,646.48145,477.41675
148,cam_2,0,148,1088.677,884.04193,79.30847,120.678345
148,cam_2,0,132,3830.1768,1443.6489,220.07812,320.98608
148,cam_2,0,131,2352.7302,1372.6766,177.9873,288.63013
148,cam_2,0,138,2575.2502,1208.9784,106.191895,237.88452
148,cam_2,0,133,2215.6567,908.40857,62.52539,160.73053
148,cam_2,0,139,2018.8884,1181.6458,99.46338,227.29358
148,cam_2,0,129,2955.7607,1251.0105,119.5979,245.98999
148,cam_2,0,130,1915.1204,1021.371,102.871704,169.62311
148,cam_2,0,140,3021.2146,1393.665,152.10742,277.42505
148,cam_2,0,137,2124.9492,1045.7394,73.2124,181.19989
148,cam_2,0,136,1276.294,880.7539,67.05896,132.62811
148,cam_2,0,134,1766.6506,914.9873,42.166626,149.97473
148,cam_2,0,135,2355.986,915.8075,58.588867,108.685974
148,cam_2,0,141,2169.5464,906.19476,55.81421,121.781494
149,cam_2,0,151,2482.8652,1125.2731,119.87866,215.00092
149,cam_2,0,152,4759.755,2615.856,662.47217,487.9148
149,cam_2,0,148,1088.5259,884.0669,79.63086,120.93036
149,cam_2,0,132,3834.8118,1443.4387,227.3252,323.54736
149,cam_2,0,131,2370.6145,1374.6007,188.01318,288.84814
149,cam_2,0,138,2585.6929,1213.0026,86.775635,235.90625
149,cam_2,0,133,2215.7336,907.5067,60.32666,160.06976
149,cam_2,0,139,2036.9052,1179.3175,122.167725,225.99194
149,cam_2,0,129,2957.3862,1249.0425,121.79541,242.53308
149,cam_2,0,130,1929.0728,1019.23193,116.921265,164.39789
149,cam_2,0,140,3035.3616,1394.7644,154.97021,280.91614
149,cam_2,0,137,2145.0103,1045.6509,54.343994,180.93744
149,cam_2,0,136,1274.7097,880.59485,65.89661,131.57697
149,cam_2,0,134,1774.6042,915.1228,48.321167,153.07098
149,cam_2,0,135,2355.835,915.7611,58.823486,108.6994
149,cam_2,0,141,2175.7056,902.8363,49.56421,114.44141
150,cam_2,0,151,2486.4102,1124.5834,121.86304,207.38165
150,cam_2,0,152,4763.465,2615.017,676.3325,496.88037
150,cam_2,0,148,1088.3538,884.00366,79.61865,120.98816
150,cam_2,0,132,3840.2263,1441.0618,232.52637,327.18738
150,cam_2,0,131,2387.321,1378.9167,184.89209,287.3302
150,cam_2,0,138,2592.2805,1221.4946,98.43945,235.06958
150,cam_2,0,133,2217.2651,907.8035,59.611572,160.12744
150,cam_2,0,139,2048.7615,1177.8496,123.15332,226.1001
150,cam_2,0,129,2961.6475,1250.4131,130.61646,243.82129
150,cam_2,0,130,1943.0449,1020.412,117.40735,162.89105
150,cam_2,0,140,3049.305,1394.469,155.13525,285.84094
150,cam_2,0,137,2160.8267,1044.6542,46.276367,178.7127
150,cam_2,0,136,1272.3262,880.0876,67.507935,131.07275
150,cam_2,0,134,1783.5181,915.8042,57.738647,152.70465
150,cam_2,0,135,2355.7617,915.73376,58.69995,108.69971
150,cam_2,0,141,2181.6113,902.8788,42.433838,116.23749
150,cam_2,0,127,2532.9219,954.8319,59.40039,148.5252
151,cam_2,0,151,2501.7627,1125.0176,97.80298,203.83197
151,cam_2,0,152,4770.1426,2615.0989,687.64453,505.25684
151,cam_2,0,148,1088.3059,884.06604,79.70276,121.055725
151,cam_2,0,132,3844.9978,1438.5918,238.9502,326.15027
151,cam_2,0,131,2407.8672,1380.388,171.69653,284.33447
151,cam_2,0,138,2602.2363,1227.8436,115.052,232.88501
151,cam_2,0,133,2210.0928,909.53,73.96411,158.25623
151,cam_2,0,139,2058.7654,1178.1326,124.83093,223.22913
151,cam_2,0,129,2965.3384,1251.0447,136.06519,244.78809
151,cam_2,0,130,1953.3086,1022.7383,112.216064,162.79492
151,cam_2,0,140,3057.5332,1393.7776,163.33276,287.11792
151,cam_2,0,137,2170.117,1043.2964,48.493164,178.51117
151,cam_2,0,136,1271.4192,880.49945,65.995605,129.12292
151,cam_2,0,134,1790.064,917.4552,65.96985,155.80444
151,cam_2,0,135,2355.971,915.6686,58.368652,108.534
151,cam_2,0,127,2537.3184,953.5626,54.979736,146.97882
152,cam_2,0,151,2507.156,1123.8246,89.53027,203.66656
152,cam_2,0,152,4778.085,2615.8132,704.47754,514.9165
152,cam_2,0,148,1088.2153,884.0929,79.736694,121.05017
152,cam_2,0,132,3850.19,1437.7866,246.86084,329.0509
152,cam_2,0,131,2431.9243,1381.6973,158.1023,281.4541
152,cam_2,0,138,2611.2676,1230.8054,132.18994,233.2992
152,cam_2,0,133,2211.772,909.0467,71.63452,161.604
152,cam_2,0,139,2069.855,1176.6544,124.98401,216.9856
152,cam_2,0,129,2966.5635,1249.1855,134.76685,239.73938
152,cam_2,0,130,1965.1819,1024.064,97.378784,159.28845
152,cam_2,0,140,3064.2666,1395.7502,174.64746,291.1029
152,cam_2,0,137,2182.3647,1045.0654,58.05005,184.56323
152,cam_2,0,136,1270.2316,881.6859,62.443848,126.01813
152,cam_2,0,134,1795.5806,919.03375,69.32141,153.69946
152,cam_2,0,135,2356.0293,915.6145,58.157227,108.45917
152,cam_2,0,127,2539.334,953.5786,55.118896,148.77203
153,cam_2,0,151,2516.3784,1121.7391,88.39673,204.3147
153,cam_2,0,152,4788.378,2617.399,727.7197,526.70483
153,cam_2,0,148,1088.0969,884.14417,79.75488,121.08588
153,cam_2,0,132,3853.0442,1437.1567,247.70166,324.5923
153,cam_2,0,131,2458.7395,1382.4537,144.51807,281.0078
153,cam_2,0,138,2618.9744,1235.3745,151.15967,230.02112
153,cam_2,0,133,2202.7815,909.8008,88.9209,167.50104
153,cam_2,0,139,2097.3052,1178.5247,149.32397,210.56738
153,cam_2,0,129,2973.7263,1249.3162,140.2627,238.41345
153,cam_2,0,130,1995.146,1024.81,61.363525,158.43634
153,cam_2,0,140,3075.3213,1395.3143,184.66528,287.08154
153,cam_2,0,137,2205.1772,1053.7867,66.60913,175.92682
153,cam_2,0,136,1268.4186,880.8684,61.16455,127.948364
153,cam_2,0,134,1800.7217,921.0381,67.565674,153.86005
153,cam_2,0,135,2356.081,915.62683,57.961426,108.496704
153,cam_2,0,127,2543.417,955.08514,53.510986,154.06409
154,cam_2,0,151,2514.6616,1122.217,92.295654,210.42377
154,cam_2,0,152,4809.158,2624.1672,760.3042,539.5996
154,cam_2,0,148,1088.1519,884.19836,79.8938,121.03058
154,cam_2,0,132,3857.7856,1434.6779,246.81616,323.62378
154,cam_2,0,131,2482.624,1380.4602,123.82007,280.45654
154,cam_2,0,138,2627.1597,1237.3055,166.79468,234.70776
154,cam_2,0,139,2112.424,1180.2825,138.33154,206.20728
154,cam_2,0,129,2980.9253,1250.7134,139.14917,241.14954
154,cam_2,0,130,2010.4949,1022.8285,78.284546,161.7439
154,cam_2,0,140,3082.5254,1397.5879,194.50903,291.47583
154,cam_2,0,137,2216.4624,1057.5947,70.25415,167.28265
154,cam_2,0,136,1266.6096,881.3395,61.050903,127.28467
154,cam_2,0,134,1805.1113,924.00323,61.218872,149.40698
154,cam_2,0,135,2356.07,915.5762,57.58545,108.42328
155,cam_2,0,151,2518.938,1124.3965,93.97388,219.28284
155,cam_2,0,152,4815.876,2625.5005,773.6509,546.7732
155,cam_2,0,148,1088.12,884.14294,79.74951,121.09387
155,cam_2,0,132,3861.152,1431.0536,245.87646,317.64746
155,cam_2,0,131,2492.689,1379.6943,131.3711,285.292
155,cam_2,0,138,2629.3193,1237.9613,163.86401,234.6626
155,cam_2,0,139,2128.2249,1177.5175,113.44043,212.13843
155,cam_2,0,129,2984.726,1251.786,137.3689,241.3274
155,cam_2,0,130,2027.0779,1021.07983,93.14209,165.56274
155,cam_2,0,140,3088.047,1398.2074,204.74219,288.31006
155,cam_2,0,137,2230.6362,1059.4851,80.78296,169.30756
155,cam_2,0,136,1265.423,880.7052,60.22339,128.46393
155,cam_2,0,134,1809.5339,925.1216,55.092896,145.56146
155,cam_2,0,135,2355.9175,915.5918,57.60742,108.42474
156,cam_2,0,151,2526.7983,1122.3018,89.67969,216.9093
156,cam_2,0,152,4815.542,2625.167,774.6836,547.35425
156,cam_2,0,148,1087.9929,884.1376,79.66565,121.0824
156,cam_2,0,132,3865.3896,1422.7334,239.43555,308.30872
156,cam_2,0,131,2510.4585,1380.3823,158.0791,297.3634
156,cam_2,0,138,2651.2158,1242.4847,130.35376,227.8169
156,cam_2,0,139,2138.7285,1178.2028,108.177,211.91821
156,cam_2,0,129,2988.6487,1252.1036,140.12793,236.08374
156,cam_2,0,130,2029.8518,1020.42194,87.012695,171.40979
156,cam_2,0,140,3093.6519,1401.998,213.80981,286.2151
156,cam_2,0,137,2239.3687,1059.8519,90.81421,170.71948
156,cam_2,0,136,1265.0493,880.66345,60.844116,129.15381
156,cam_2,0,134,1818.1099,925.4665,49.283325,146.97607
156,cam_2,0,135,2355.3877,915.5484,58.393555,108.57776
156,cam_2,0,133,2206.9575,901.08044,59.145508,154.11346
157,cam_2,0,151,2536.8916,1121.4535,83.673584,214.95367
157,cam_2,0,152,4839.165,2633.9648,829.5205,566.75854
157,cam_2,0,148,1088.0181,884.1695,79.92944,121.086914
157,cam_2,0,132,3869.711,1418.7937,234.89941,309.5299
157,cam_2,0,131,2522.6853,1382.5093,174.36328,300.5558
157,cam_2,0,138,2664.9858,1242.3757,128.70508,226.64563
157,cam_2,0,139,2156.248,1178.1726,116.7688,216.31946
157,cam_2,0,129,2991.9136,1253.6562,142.6499,236.84949
157,cam_2,0,130,2038.0764,1016.0189,89.662964,167.35834
157,cam_2,0,140,3099.2395,1402.5287,224.33398,286.6726
157,cam_2,0,137,2251.8677,1059.4998,88.361084,164.32513
157,cam_2,0,136,1263.9807,879.8695,61.3407,131.41681
157,cam_2,0,134,1829.2385,917.25684,54.478638,164.6759
157,cam_2,0,135,2354.9746,915.38416,58.398926,108.640625
157,cam_2,0,133,2212.942,899.7356,51.93506,151.15753
158,cam_2,0,151,2545.6143,1120.1056,78.66919,218.83649
158,cam_2,0,152,4840.701,2634.3623,828.50977,566.46655
158,cam_2,0,148,1087.8291,884.18994,80.06116,121.14606
158,cam_2,0,132,3874.3066,1417.1465,227.83398,308.59656
158,cam_2,0,131,2532.9644,1382.5305,191.79492,299.9818
158,cam_2,0,138,2677.5415,1240.5884,128.98486,226.86731
158,cam_2,0,139,2167.2007,1176.3779,120.14136,218.39807
158,cam_2,0,129,3000.9468,1254.839,135.68188,236.28784
158,cam_2,0,130,2054.6855,1013.58594,109.57568,163.34302
158,cam_2,0,140,3106.8333,1404.9678,219.80225,286.8954
158,cam_2,0,137,2257.9785,1061.1915,91.07959,165.41632
158,cam_2,0,136,1262.3514,880.20984,60.5708,131.72748
158,cam_2,0,134,1832.2958,918.0832,54.024902,163.69629
158,cam_2,0,135,2354.9092,915.266,57.997803,108.53754
158,cam_2,0,133,2213.8228,900.84937,55.713135,153.3371
159,cam_2,0,151,2549.813,1121.3496,84.12109,218.22083
159,cam_2,0,152,4846.4097,2636.2188,846.37305,573.61304
159,cam_2,0,148,1087.6233,884.25635,79.79431,121.245544
159,cam_2,0,132,3879.3608,1414.6912,219.073,311.20142
159,cam_2,0,131,2555.5796,1385.2852,214.31714,298.09814
159,cam_2,0,138,2686.688,1238.947,118.70923,228.44934
159,cam_2,0,139,2179.826,1177.8628,125.95166,224.9552
159,cam_2,0,129,3009.7383,1256.1575,134.66284,234.35364
159,cam_2,0,130,2066.4072,1014.61584,113.1875,159.58331
159,cam_2,0,140,3111.6333,1405.3347,217.15991,290.20947
159,cam_2,0,137,2267.5015,1060.6359,78.77954,169.35889
159,cam_2,0,136,1261.052,879.89856,61.120483,132.56836
159,cam_2,0,134,1837.5975,918.18243,58.26172,164.36304
159,cam_2,0,135,2354.9526,915.1559,57.59253,108.5874
159,cam_2,0,133,2215.729,902.4662,56.352295,154.31586
160,cam_2,0,151,2553.2324,1122.2642,90.60547,216.0824
160,cam_2,0,152,4849.6846,2637.3042,856.8711,577.8025
160,cam_2,0,148,1087.6968,884.2569,79.91199,121.20996
160,cam_2,0,132,3887.086,1414.6082,209.85791,315.8766
160,cam_2,0,131,2570.0718,1389.7332,226.4021,296.1405
160,cam_2,0,138,2694.6675,1235.3527,103.22827,229.44067
160,cam_2,0,139,2194.2632,1178.7924,129.906,223.15698
160,cam_2,0,129,3016.7993,1257.1748,133.38062,231.26318
160,cam_2,0,130,2077.879,1016.5354,107.52539,161.35431
160,cam_2,0,140,3136.4502,1405.39,182.60913,293.08423
160,cam_2,0,137,2276.8684,1058.8779,79.848145,173.33447
160,cam_2,0,136,1260.8898,879.9042,61.30713,132.78558
160,cam_2,0,134,1842.8772,917.3727,66.26416,169.18915
160,cam_2,0,135,2355.0022,915.0612,57.566895,108.76172
160,cam_2,0,133,2215.9873,902.1122,55.52173,154.25317
160,cam_2,0,141,2280.8884,906.98737,46.575195,106.000854
161,cam_2,0,151,2560.1274,1124.1167,104.218506,214.99603
161,cam_2,0,152,4862.1436,2641.2412,881.42773,588.5991
161,cam_2,0,148,1087.7112,884.2366,79.95032,121.11633
161,cam_2,0,132,3893.7866,1414.2788,203.18774,317.02527
161,cam_2,0,131,2579.1042,1397.1627,221.10449,295.17285
161,cam_2,0,138,2709.0833,1232.1616,109.68213,232.93774
161,cam_2,0,139,2214.6733,1180.4385,129.7649,223.94653
161,cam_2,0,129,3023.33,1258.1055,132.80469,229.12915
161,cam_2,0,130,2089.33,1017.9481,93.10864,161.93286
161,cam_2,0,140,3154.1047,1406.3396,165.89648,299.5099
161,cam_2,0,137,2285.9868,1058.1776,80.42212,177.69794
161,cam_2,0,136,1260.0802,880.19543,59.864258,132.32867
161,cam_2,0,134,1846.3704,918.1908,70.99951,173.10065
161,cam_2,0,135,2355.4827,914.9169,56.1792,108.71063
161,cam_2,0,133,2216.4185,902.1516,57.79834,154.84808
161,cam_2,0,141,2286.9946,906.98035,45.791504,105.22833
162,cam_2,0,151,2565.3135,1125.598,114.9563,215.49738
162,cam_2,0,152,4863.942,2641.2305,878.71094,589.1194
162,cam_2,0,148,1087.7444,884.21545,79.933716,121.03314
162,cam_2,0,132,3897.997,1413.9567,198.75122,317.5625
162,cam_2,0,131,2586.6343,1400.8936,204.08374,292.87976
162,cam_2,0,138,2717.2136,1234.9395,102.793945,240.34106
162,cam_2,0,139,2250.6316,1183.6492,82.995605,220.80579
162,cam_2,0,129,3029.4312,1259.2374,132.76733,227.92822
162,cam_2,0,130,2109.667,1018.0526,75.93921,155.83514
162,cam_2,0,140,3173.4907,1406.7697,150.04224,300.4248
162,cam_2,0,137,2302.351,1049.2194,87.2854,175.69965
162,cam_2,0,136,1260.186,880.17224,57.64978,131.85394
