frame,object_id,X,Y,Z,n_views,cameras
189,8.0,-9.558205343358829,6.755380855667642,0.7326918494580948,3,out2+out4+out13
189,3.0,-4.966440231593547,5.22793576260538,0.9903673207219188,2,out4+out13
190,6.0,-7.1717632966238964,3.8922868931549215,0.7984184046556958,3,out2+out4+out13
190,7.0,-5.2072060016396335,1.3491286030848155,0.7765746443921532,2,out2+out13
190,8.0,-9.580797809634257,6.7556654200198984,0.7283350816619495,3,out2+out4+out13
190,3.0,-4.93607184926547,5.12489357683819,0.9668703610071304,2,out4+out13
191,6.0,-7.10254968738869,3.845176920053058,0.8218114022283025,3,out2+out4+out13
191,7.0,-5.2205412848754875,1.1650298624135376,0.7965289498830235,2,out2+out13
191,8.0,-9.596861262622001,6.743512514381211,0.7301680598331188,3,out2+out4+out13
191,3.0,-4.901050431935261,5.013060770642288,0.9342425585171588,2,out4+out13
192,6.0,-7.130867634801437,3.720499646806302,0.8577954066777616,3,out2+out4+out13
192,7.0,-5.215078488918656,1.0674870171064308,0.791241330834306,2,out2+out13
192,8.0,-9.608508919534273,6.730612624082849,0.7310148136476401,3,out2+out4+out13
192,3.0,-4.8528641493935085,4.917298776192303,0.9095391870119115,2,out4+out13
193,6.0,-7.111965120839006,3.6708285709894968,0.8863647297367157,3,out2+out4+out13
193,7.0,-5.193086706726207,1.0877243800721608,0.7709360798086191,2,out2+out13
193,8.0,-9.611370293528045,6.732015524198247,0.7291922955374522,3,out2+out4+out13
193,3.0,-4.794786382356502,4.856645334924483,0.8916660564458023,2,out4+out13
194,6.0,-7.063667690768323,3.6104742537495103,0.9036583338017926,3,out2+out4+out13
194,0.0,-9.342815440221312,-3.463734098763273,0.9220772305512794,2,out2+out13
194,7.0,-5.190653272540129,0.7671738281288012,0.8012312708294768,2,out2+out13
194,2.0,-7.124654558755551,-3.0162110921233447,0.8747220105642057,2,out2+out13
194,8.0,-9.605880304751395,6.731691021604861,0.7302691733456009,3,out2+out4+out13
194,3.0,-4.739613933362313,4.814768633697634,0.8787331090115795,2,out4+out13
195,6.0,-6.938771174213357,3.644370313639145,0.9192294711748644,3,out2+out4+out13
195,0.0,-9.35793107764121,-3.505322280466303,0.8946007392535098,2,out2+out13
195,7.0,-5.261673836685066,0.5371750897744938,0.8308725064827631,2,out2+out13
195,2.0,-7.296542589590984,-3.094820153874849,0.8884074911774688,2,out2+out13
195,8.0,-9.598564184309952,6.722155345130188,0.7367590150991163,3,out2+out4+out13
195,3.0,-4.681712091179585,4.7834511480100685,0.8800047165411101,2,out4+out13
196,6.0,-6.894106789813745,3.6139121275688204,0.9194600652511046,3,out2+out4+out13
196,7.0,-5.231568689681887,0.3851285207550464,0.8366343687560772,2,out2+out13
196,2.0,-7.385447771309382,-3.030726956056762,0.8554129108067609,2,out2+out13
196,8.0,-9.583745643133412,6.721665574944248,0.739427579297902,3,out2+out4+out13
196,3.0,-4.63235795475245,4.7335900508717375,0.8963004057358508,2,out4+out13
197,6.0,-6.861848017839685,3.5699412971385462,0.9168076700525811,3,out2+out4+out13
197,7.0,-5.220686506441906,0.29459924939036075,0.8380272561753697,2,out2+out13
197,2.0,-7.451863361659519,-3.020237585575806,0.8372580672484546,2,out2+out13
197,8.0,-9.571816588360358,6.715834033062748,0.7427384722277165,3,out2+out4+out13
197,3.0,-4.59793292318119,4.669033017888416,0.9116205325210935,2,out4+out13
198,6.0,-6.851082882297058,3.5300866026227986,0.898270861947821,3,out2+out4+out13
198,7.0,-5.227363817686293,0.21486951555333986,0.8514165759972085,2,out2+out13
198,8.0,-9.513117152654177,6.707783447618836,0.8080769211170302,2,out4+out13
199,6.0,-6.87074175036308,3.4533123235968115,0.8863010977039547,3,out2+out4+out13
199,11.0,-8.645246436783713,0.059567532555841685,1.0112663908749875,2,out2+out13
199,7.0,-5.291798884332156,0.07386912296134823,0.8097562539755123,2,out2+out13
199,2.0,-7.365887506849457,-2.914424531551313,0.8176223151738433,2,out2+out13
199,8.0,-9.503112985290773,6.679180100340958,0.7503525149306434,3,out2+out4+out13
199,3.0,-4.565255471488299,4.497238495901809,0.9398660016479164,2,out4+out13
200,6.0,-6.80286161718186,3.4245243400069167,0.8586500356307367,3,out2+out4+out13
200,11.0,-8.655168443292903,0.024417603166135792,1.0179496732582702,2,out2+out13
200,7.0,-5.325951295979753,-0.041742252779335236,0.7940154191502533,2,out2+out13
200,2.0,-7.5295570256366995,-2.967683432152588,0.867540786563668,2,out2+out13
200,8.0,-9.474134634951895,6.668224428483511,0.7522932725785318,3,out2+out4+out13
200,3.0,-4.551109527232996,4.405871961643865,0.9629930383854302,2,out4+out13
201,6.0,-6.792890253324859,3.3719297353530315,0.8983519403363054,3,out2+out4+out13
201,11.0,-8.668826769205737,-0.01689893740744056,1.0011613498159442,2,out2+out13
201,7.0,-5.3634064359892895,-0.2081293443233366,0.7982954111215806,2,out2+out13
201,8.0,-9.449730569422664,6.652767266473482,0.7533208842274144,3,out2+out4+out13
201,3.0,-4.526189360693921,4.319674888234869,0.9810359710795815,2,out4+out13
202,6.0,-6.774319836194031,3.336611969025766,0.9104821215751303,3,out2+out4+out13
202,11.0,-8.711219399038578,-0.09135391388198383,0.9788834429466101,2,out2+out13
202,7.0,-5.424085358753649,-0.38148118152639054,0.8064234040728459,2,out2+out13
202,8.0,-9.621876878058368,6.360647407647362,0.7706537445578088,2,out2+out13
202,2.0,-7.618477094897055,-3.010078287442166,0.8495874657741161,2,out2+out13
202,3.0,-4.537748592729683,4.198297151751158,1.1019704322834096,2,out4+out13
203,6.0,-6.756727222550881,3.316060528633513,0.9139665528905314,3,out2+out4+out13
203,11.0,-8.665856882449486,-0.10830831063134234,0.940041295569819,2,out2+out13
203,7.0,-5.447988415855956,-0.5651003986615843,0.8198892455936717,2,out2+out13
203,8.0,-9.588393816368777,6.347943871946584,0.7668053019979733,2,out2+out13
203,2.0,-7.668363146156507,-3.0077342628538792,0.8332153343021549,2,out2+out13
203,3.0,-4.495345355957549,4.1300354423689125,1.1284465057990427,2,out4+out13
204,6.0,-6.765464929520465,3.2947503187361726,0.9151228781181917,3,out2+out4+out13
204,11.0,-8.720550351542915,-0.18685044856931257,0.8934908328585752,2,out2+out13
204,7.0,-5.473414181622242,-0.7659574922403075,0.838353593721892,2,out2+out13
204,8.0,-9.563201217206887,6.332826564007563,0.7620426949013265,2,out2+out13
204,2.0,-7.691083670193811,-3.0348405659567135,0.8338406248180545,2,out2+out13
204,3.0,-4.4298324062654135,4.048504035956717,1.0172821860472572,2,out4+out13
205,6.0,-6.884978005780275,3.1113703584341574,0.8383058599932943,2,out2+out13
205,11.0,-8.788807818896142,-0.270118557096037,0.8832612361417548,2,out2+out13
205,7.0,-5.511824873953817,-0.9796202799730984,0.8675884762787507,2,out2+out13
205,8.0,-9.555795235617882,6.316775056291062,0.7634317812974099,2,out2+out13
205,2.0,-7.708477047441469,-3.0382733532724218,0.8248137213759712,2,out2+out13
205,3.0,-4.402338005211998,3.9689978317338723,0.9564230908831395,2,out4+out13
206,6.0,-6.757150899099667,3.2400752773015222,0.9184257437688347,3,out2+out4+out13
206,11.0,-8.845079059941733,-0.33847323515063565,0.874005941936635,2,out2+out13
206,7.0,-5.563431839869157,-1.0793891869860057,0.8450540223468895,2,out2+out13
206,8.0,-9.531892842232404,6.334146892227585,0.7607998290339375,2,out2+out13
206,2.0,-7.734421192404874,-3.055078866081814,0.8130026441774529,2,out2+out13
206,3.0,-4.403574440007668,3.8840665089574316,0.9419085239758056,2,out4+out13
207,6.0,-6.739498584431432,3.211502933433438,0.9286232873035549,3,out2+out4+out13
207,11.0,-8.876470907827478,-0.3735941690683603,0.8615772254089726,2,out2+out13
207,7.0,-5.62365153177979,-1.191515148309364,0.8075692209701502,2,out2+out13
207,8.0,-9.266113762626368,6.645174628920933,0.7879432507316585,3,out2+out4+out13
207,2.0,-7.73947917691538,-3.0609536605048966,0.7635114933572404,2,out2+out13
207,3.0,-4.404083495399062,3.809135639794225,0.919355633671419,2,out4+out13
208,6.0,-6.686371029303148,3.169107693732165,0.9231618044329684,3,out2+out4+out13
208,11.0,-8.925966737479357,-0.4291828273573031,0.8653933379773976,2,out2+out13
208,7.0,-5.686453244262608,-1.3223386897016156,0.80071653901046,2,out2+out13
208,8.0,-9.275568870864483,6.628254391189813,0.7452669418425992,3,out2+out4+out13
208,2.0,-7.778240450022009,-3.0964855675123304,0.7629616927153603,2,out2+out13
208,3.0,-4.3691367402678685,3.756217640131108,0.8975688317114624,2,out4+out13
209,6.0,-6.828375631913567,2.8327716423379443,0.8997330403872317,2,out2+out13
209,11.0,-8.916617901681992,-0.44093639890072583,0.8353115646282652,2,out2+out13
209,7.0,-5.763068260477617,-1.4676559440328527,0.7965229131732297,2,out2+out13
209,8.0,-9.230219878849079,6.63032229162358,0.811355177765096,3,out2+out4+out13
209,2.0,-7.818215584178187,-3.14104277253291,0.7730821901112708,2,out2+out13
209,1.0,-9.890195432163793,4.819456457555064,1.059153445538923,2,out2+out13
209,3.0,-4.343528676893504,3.682952407688796,0.891249820326191,2,out4+out13
210,6.0,-6.770852129205873,2.756716505218446,0.9200937708503243,2,out2+out13
210,11.0,-9.01983478717978,-0.5548303777460708,0.886429086783451,2,out2+out13
210,7.0,-5.849759109631927,-1.6153231366423415,0.7938988599126524,2,out2+out13
210,8.0,-9.202298423313975,6.616374468264868,0.8344999198843809,3,out2+out4+out13
210,2.0,-7.818906146643238,-3.190724432810675,0.7771204493506649,2,out2+out13
210,1.0,-9.860807369112349,4.821413753879657,1.0498862022482078,2,out2+out13
210,3.0,-4.322894250528784,3.627201123013659,0.8990267972840235,2,out4+out13
211,6.0,-6.764180051149275,2.6521756845314446,0.9512664558798828,2,out2+out13
211,11.0,-9.053626530987762,-0.6099704887895525,0.9008503643789679,2,out2+out13
211,8.0,-9.168689067677885,6.598388744762135,0.8421392027302993,3,out2+out4+out13
211,2.0,-7.7846171608359205,-3.242844457852998,0.7742042134411369,2,out2+out13
211,1.0,-9.862224764452758,4.833190970017557,1.047236699096351,2,out2+out13
211,3.0,-4.319363392008605,3.5766107925432165,0.9109591240568896,2,out4+out13
212,6.0,-6.749203075297985,2.5844338635735866,0.9698124484221492,2,out2+out13
212,11.0,-9.062663401355081,-0.6512395805346566,0.9156863412010181,2,out2+out13
212,7.0,-6.009698269952496,-2.023650611904404,0.8723651905680744,2,out2+out13
212,8.0,-9.133039495172603,6.580799212519657,0.8541668624178862,3,out2+out4+out13
212,2.0,-7.774769246524059,-3.1875340106180348,0.7414325414085536,2,out2+out13
212,3.0,-4.314421002814286,3.5028237914003673,0.9319418429588888,2,out4+out13
213,6.0,-6.730803950190285,2.5494046548788023,0.9621689932240695,2,out2+out13
213,11.0,-9.065879233525266,-0.7027375301189511,0.9292205110875015,2,out2+out13
213,7.0,-6.070549655132217,-2.1758168267832714,0.9488959157573922,2,out2+out13
213,8.0,-9.10213207658003,6.553491480995186,0.8598881951071747,3,out2+out4+out13
213,2.0,-7.749227258578503,-3.187080655051761,0.7309600233465634,2,out2+out13
213,3.0,-4.312442290705929,3.420015827615111,0.9562121064467216,2,out4+out13
214,6.0,-6.724580600724938,2.487111899813599,0.9567334225281977,2,out2+out13
214,11.0,-9.083275495082788,-0.7754077515743275,0.9444918840803789,2,out2+out13
214,7.0,-6.067904125478864,-2.235238314990766,0.9314855593543312,2,out2+out13
214,2.0,-7.744557865375973,-3.2090900954645916,0.7307378678450102,2,out2+out13
214,1.0,-9.888809383166405,4.882272694687743,1.0500163931671318,2,out2+out13
214,3.0,-4.307540753002795,3.326472724472719,0.9724794674426375,2,out4+out13
214,8.0,-9.040933042382083,6.497550657982926,0.8182756835424569,2,out4+out13
215,6.0,-6.692249900656592,2.4701543464938127,0.9393462899889925,2,out2+out13
215,11.0,-9.113079130758681,-0.8320152872927685,0.9618695728177001,2,out2+out13
215,7.0,-6.052682094285769,-2.2907506745380126,0.9287621742697825,2,out2+out13
215,2.0,-7.72174788488477,-3.209384827047754,0.7245270392243308,2,out2+out13
215,1.0,-9.860097405196168,4.868617291762481,1.0524436470229284,2,out2+out13
215,3.0,-4.331226297993157,3.198016259739819,0.979345644574615,2,out4+out13
215,8.0,-8.992333240624918,6.470056419189548,0.8264081183631327,2,out4+out13
216,6.0,-6.654201991922441,2.4254485777760366,0.9067355964912619,2,out2+out13
216,11.0,-9.11491333006054,-0.8608235389119174,0.9609400907837077,2,out2+out13
216,2.0,-7.737547816117126,-3.236745984483215,0.7309180647571517,2,out2+out13
216,1.0,-9.81016347629552,4.868729028992409,1.0387241005605232,2,out2+out13
216,3.0,-4.337854409445672,3.0895366453362776,0.9946152548756686,2,out4+out13
216,8.0,-8.936851180011645,6.441519784989726,0.8294649585760663,2,out4+out13
217,6.0,-6.623392060707885,2.3238060493110475,0.8955640381295992,2,out2+out13
217,11.0,-9.147262976944193,-0.9499719132238016,0.9527091117293991,2,out2+out13
217,2.0,-7.715446743078462,-3.259541028043493,0.7247322445951156,2,out2+out13
217,1.0,-9.76218239227375,4.859498864938294,1.0318415766315767,2,out2+out13
217,3.0,-4.336362721920122,2.9944251735239336,0.995382233075071,2,out4+out13
217,8.0,-8.848539795685143,6.396464726021542,0.8373470900843822,2,out4+out13
218,6.0,-6.541360780841518,2.2952226069683963,0.8678244130678126,2,out2+out13
218,11.0,-9.183070108125627,-1.0463704023439129,0.9392227191139202,2,out2+out13
218,2.0,-7.743824576997996,-3.303613516900771,0.7495509369584593,2,out2+out13
218,3.0,-4.368975546593745,2.8837560023226763,0.9854807200659577,2,out4+out13
218,8.0,-8.764553140970415,6.352701037963873,0.8407157603525299,2,out4+out13
219,6.0,-6.515906390781509,2.2414809599955463,0.8504347328923983,2,out2+out13
219,11.0,-9.239263375968612,-1.1318475887185222,0.9141980457751516,2,out2+out13
219,2.0,-7.76211923681092,-3.4069186918248286,0.7826326866488874,2,out2+out13
219,3.0,-4.383354475025067,2.7664083306532405,0.9588929758190535,2,out4+out13
219,8.0,-8.691091033725343,6.324543542146389,0.8407326320473782,2,out4+out13
220,6.0,-6.534828008411689,2.181932981858083,0.85118323339913,2,out2+out13
220,11.0,-9.258863617329311,-1.1578756463170587,0.8928585158240109,2,out2+out13
220,2.0,-7.770933536357725,-3.4810681559489716,0.8040830417715664,2,out2+out13
220,3.0,-4.36338825537221,2.6608417797018684,0.9388272930334611,2,out4+out13
220,8.0,-8.650772630737782,6.302260181566212,0.8470896953412766,2,out4+out13
221,6.0,-6.539377199820506,2.1658044266209706,0.8398151446204363,2,out2+out13
221,11.0,-9.232928640472002,-1.1406928358589783,0.8763264777523176,2,out2+out13
221,2.0,-7.762781425027513,-3.4572245820801224,0.8026751113619963,2,out2+out13
221,3.0,-4.360000030053078,2.6078013061079637,0.9074070791463668,2,out4+out13
221,8.0,-8.622338002624305,6.284306398944013,0.8462908021619235,2,out4+out13
222,6.0,-6.5351201422893155,2.1474975391121585,0.8320477155785385,2,out2+out13
222,11.0,-9.188469416481354,-1.100585327142031,0.846964495445979,2,out2+out13
222,2.0,-7.768044145932631,-3.4581676983258958,0.8036363312852567,2,out2+out13
222,3.0,-4.3428414877498005,2.5850830439498096,0.8825792448826509,2,out4+out13
222,8.0,-8.59468272138354,6.262807916377144,0.8477121870438087,2,out4+out13
223,6.0,-6.534610667497896,2.1158657053458545,0.8365775167056363,2,out2+out13
223,11.0,-9.269409652091259,-1.1454841620007947,0.8765238423419541,2,out2+out13
223,2.0,-7.770059944074857,-3.457708557767132,0.8049253381982957,2,out2+out13
223,3.0,-4.327979188413062,2.5488956137062435,0.8747828774467202,2,out4+out13
223,8.0,-8.578812642053444,6.257414187492196,0.8363678937620118,2,out4+out13
224,6.0,-6.540907265550976,2.0596360853761895,0.8502373107235811,2,out2+out13
224,11.0,-9.314980003981272,-1.154994647018002,0.8876851077316817,2,out2+out13
224,2.0,-7.762319156493795,-3.4198611820792046,0.7915038996704861,2,out2+out13
224,7.0,-5.948637129295355,-3.4183188275116185,0.9118706764349964,2,out2+out13
224,3.0,-4.31660143648142,2.4942526504301124,0.8826767950180091,2,out4+out13
224,8.0,-8.558615971459085,6.243912529569435,0.8378824970021219,2,out4+out13
225,6.0,-6.556048350971279,1.9809256604986398,0.8803558737694799,2,out2+out13
225,11.0,-9.296411328781398,-1.1305579974761195,0.8797112069522015,2,out2+out13
225,2.0,-7.719039276157672,-3.455403738110128,0.7889150570235912,2,out2+out13
225,7.0,-5.957224770698606,-3.350755682475229,0.9215827948225429,2,out2+out13
225,3.0,-4.295194930965914,2.4379185254912215,0.8938973471411301,2,out4+out13
225,8.0,-8.5262876648861,6.221340711229444,0.8438249231302956,2,out4+out13
226,6.0,-6.566896756461048,1.889797726402302,0.91504049472433,2,out2+out13
226,11.0,-9.35730149049218,-1.152889237966288,0.8964662459300409,2,out2+out13
226,2.0,-7.689223203547064,-3.4259509012436187,0.7930733294762327,2,out2+out13
226,3.0,-4.263062887301488,2.3597718801336534,0.9116689204042885,2,out4+out13
226,8.0,-8.515342843104248,6.210364515548999,0.848171805990908,2,out4+out13
227,6.0,-6.5826855459949725,1.7962181452147565,0.9525743853515763,2,out2+out13
227,11.0,-9.351034342875305,-1.1158209256964504,0.8769326772741218,2,out2+out13
227,2.0,-7.674278814795752,-3.4292289076733153,0.8090012293412489,2,out2+out13
227,3.0,-4.256014157675924,2.340038011184402,0.9298816123235619,2,out4+out13
227,8.0,-8.489481650295431,6.178556880798073,0.8568714065894868,2,out4+out13
228,6.0,-6.592991347783836,1.7329874303931163,0.9726238169298921,2,out2+out13
228,11.0,-9.435057312423405,-1.1493843514345576,0.8924013952352069,2,out2+out13
228,2.0,-7.683269468182282,-3.456794684896766,0.8087110116958335,2,out2+out13
228,3.0,-4.244032552254947,2.3349698208179044,0.9258763562551571,2,out4+out13
228,8.0,-8.482401241925386,6.17345519275067,0.8565731237014826,2,out4+out13
229,6.0,-6.590039819994408,1.7045421032573456,0.9723791307662255,2,out2+out13
229,11.0,-9.454413006656727,-1.1278436305094017,0.8904046514045237,2,out2+out13
229,2.0,-7.629210821639435,-3.5430716387317753,0.7841295263685322,2,out2+out13
229,3.0,-4.211951298309044,2.3175518747339705,0.9249042858287843,2,out4+out13
229,8.0,-8.459992989998652,6.162028289126955,0.8546287467150094,2,out4+out13
230,6.0,-6.560947776130808,1.692224450791022,0.9573384425568903,2,out2+out13
230,11.0,-9.476756339575694,-1.0541035472776006,0.8843007070644275,2,out2+out13
230,2.0,-7.554832446997807,-3.5236710403981024,0.7505028499602029,2,out2+out13
230,3.0,-4.20387322948656,2.301797808019722,0.8902191442405428,2,out4+out13
230,8.0,-8.414565038291984,6.141875334545152,0.8650978892144007,2,out4+out13
231,6.0,-6.539572799855268,1.675188179644209,0.9289676464096316,2,out2+out13
231,11.0,-9.493218467996103,-0.9889692336839324,0.874495129859174,2,out2+out13
231,2.0,-7.468946151332432,-3.486645462503819,0.7435760593987233,2,out2+out13
231,3.0,-4.186734362992579,2.3418116583849726,0.8984400917850562,2,out4+out13
231,8.0,-8.353162624995466,6.1075863475688825,0.8740190600713358,2,out4+out13
232,6.0,-6.497304210660265,1.665425293177356,0.9124612908227483,2,out2+out13
232,11.0,-9.50727183408278,-0.9604792745704784,0.8669562312739317,2,out2+out13
232,2.0,-7.568451740963007,-3.5333810126953935,0.7644729727958559,2,out2+out13
232,3.0,-4.171788822747084,2.379936313380697,0.8854198185550706,2,out4+out13
232,8.0,-8.306746111357407,6.081507259235885,0.8650536310357513,2,out4+out13
233,6.0,-6.485408658431026,1.636130310141801,0.8963864519582053,2,out2+out13
233,11.0,-9.527454104437366,-0.9619986937300891,0.8667906083094415,2,out2+out13
233,2.0,-7.5487511888299546,-3.5231677677441007,0.7503722028659577,2,out2+out13
233,3.0,-4.173821167194926,2.390133397771096,0.8637911189260793,2,out4+out13
233,8.0,-8.2444169815741,6.047954424236505,0.8645903829044468,2,out4+out13
234,6.0,-6.4969873703743435,1.5714701295514815,0.8797844972845955,2,out2+out13
234,11.0,-9.549816132962537,-0.9669350542110765,0.8666193152607645,2,out2+out13
234,2.0,-7.559675627560772,-3.5268740476653035,0.7516926667044499,2,out2+out13
234,3.0,-4.200748949453393,2.40178579129145,1.0447399871242142,2,out4+out13
234,8.0,-8.211411063910068,6.038914480051651,0.8626559341022515,2,out4+out13
235,6.0,-6.512614667263991,1.544253641587347,0.867261196109869,2,out2+out13
235,11.0,-9.590166222566094,-0.9861843284008631,0.8730546044327063,2,out2+out13
235,2.0,-7.561543367964208,-3.481196081566601,0.7490171304293193,2,out2+out13
235,3.0,-4.2083138773430955,2.398567095372743,1.0655998540230667,2,out4+out13
235,8.0,-8.19996370203724,6.033896118957255,0.8588663184860134,2,out4+out13
236,6.0,-6.521758605844496,1.535326078081258,0.8564903240837182,2,out2+out13
236,11.0,-9.621166262258685,-0.9970712054580781,0.8732309003649997,2,out2+out13
236,2.0,-7.521115584691386,-3.468991856451605,0.7189284227606686,2,out2+out13
236,3.0,-4.1639086116656046,2.336784872155128,1.0890702321837051,2,out4+out13
236,8.0,-8.19106945370397,6.035718313552983,0.8518571135386669,2,out4+out13
237,6.0,-6.519556722295387,1.4666120041592576,0.861114176052918,2,out2+out13
237,11.0,-9.667318258644096,-1.0165472834057443,0.8756621473520674,2,out2+out13
237,2.0,-7.568032746066705,-3.5001521967685987,0.7306249873896513,2,out2+out13
237,3.0,-4.108344594977833,2.2775817798460722,1.1194713700529488,2,out4+out13
237,8.0,-8.204394610100643,6.026522995420054,0.8415141039755452,2,out4+out13
238,6.0,-6.524655594440304,1.5239236718037188,0.8602163519959192,2,out2+out13
238,11.0,-9.706632114790546,-1.0337550629148875,0.8755173588717369,2,out2+out13
238,2.0,-7.598833243639838,-3.5226851399809465,0.7432138503516189,2,out2+out13
238,3.0,-4.077532550738157,2.235518995388591,1.126615788772268,2,out4+out13
238,8.0,-8.196011509273372,6.0336658664882865,0.8412335863874115,2,out4+out13
239,6.0,-6.546494394483918,1.5286731118331138,0.8745220142959917,2,out2+out13
239,11.0,-9.732004125660723,-1.0478449444115276,0.8695672268852168,2,out2+out13
239,3.0,-4.024863330316976,2.1599552089359872,1.1265697013469418,2,out4+out13
239,8.0,-8.190372071431687,6.044495732592928,0.8447923309009197,2,out4+out13
240,6.0,-6.575555590900846,1.549631772845167,0.8998202225077265,2,out2+out13
240,11.0,-9.755206791101381,-1.0527282152787107,0.8718845204111749,2,out2+out13
240,8.0,-8.193510153867901,6.056005536707838,0.8482953405219742,2,out4+out13
241,6.0,-6.632541154200204,1.5827211395449516,0.9203084046995041,2,out2+out13
241,11.0,-9.771414035550022,-1.0524609472069135,0.8695376722719493,2,out2+out13
241,12.0,-9.669249240843639,-2.921681764260334,0.7889562689215696,2,out2+out13
241,8.0,-8.20254422427051,6.062855470118479,0.844801370653302,2,out4+out13
242,6.0,-6.639745743132431,1.6629046078753273,0.9083571279321739,2,out2+out13
242,11.0,-9.79279600593756,-1.062397703237311,0.8747920608638198,2,out2+out13
242,12.0,-9.600179522071059,-3.0278264465810496,0.7953340964360346,2,out2+out13
242,8.0,-8.213682650040518,6.072649312277304,0.8445705380201615,2,out4+out13
243,6.0,-6.622847089121729,1.7489018506989422,0.8781622084060784,2,out2+out13
243,11.0,-9.798675850939906,-1.054921044879109,0.8618820448272051,2,out2+out13
243,12.0,-9.574318508749274,-2.9476173313676535,0.7640637135071452,2,out2+out13
243,8.0,-8.222576027851355,6.084862617210116,0.8419803216614584,2,out4+out13
244,6.0,-6.636357866993942,1.7895563196701867,0.8554878340724495,2,out2+out13
244,11.0,-9.801770992561021,-1.0205841940281055,0.8492357837257112,2,out2+out13
244,12.0,-9.568045543625644,-3.0469057226329053,0.7847803108421076,2,out2+out13
244,8.0,-8.225091132472135,6.092482066020276,0.8388195790781904,2,out4+out13
245,6.0,-6.671459447106179,1.7843127690861191,0.8271206012471923,2,out2+out13
245,11.0,-9.828853307689847,-0.9727634683795316,0.8397830694398327,2,out2+out13
245,12.0,-9.562295722513328,-3.005699395596504,0.7762576434581507,2,out2+out13
245,8.0,-8.242299834481003,6.102220769083918,0.8353738352582952,2,out4+out13
246,6.0,-6.754828240616504,1.714712872063909,0.8478984052705199,2,out2+out13
246,11.0,-9.845443815702088,-0.8986101540537195,0.8288665724176398,2,out2+out13
246,12.0,-9.565881380100757,-3.017899396155677,0.7951827490659454,2,out2+out13
246,8.0,-8.259099694922075,6.109675447707397,0.8285775917777735,2,out4+out13
247,6.0,-6.796883323586881,1.6750531314871795,0.8536528425788127,2,out2+out13
247,11.0,-9.85966105220949,-0.8614721700363781,0.817101564867223,2,out2+out13
247,12.0,-9.589995566694672,-3.061319362634686,0.8193108563959144,2,out2+out13
247,8.0,-8.27963990613639,6.112640934279868,0.8241697537644871,2,out4+out13
248,11.0,-9.868365058397227,-0.8539459645190809,0.8163167403510891,2,out2+out13
248,8.0,-8.302910993078605,6.121093141457504,0.8197708097826069,2,out4+out13
249,6.0,-6.6264260018567915,1.7402016882605391,0.8134801116658003,2,out2+out13
249,11.0,-9.893286105648075,-0.8734881990854473,0.8258294161392938,2,out2+out13
249,8.0,-8.3470617179463,6.137656789422857,0.8170597619259363,2,out4+out13
250,6.0,-6.659970955486218,1.6528972001063609,0.832643039491723,2,out2+out13
250,11.0,-9.924652133715988,-0.9036070931202208,0.8407809327861774,2,out2+out13
250,8.0,-8.38742044849525,6.158373395286693,0.8161960006268372,2,out4+out13
251,6.0,-6.708759773646215,1.556892304300688,0.8602400666780491,2,out2+out13
251,11.0,-9.966694479728533,-0.9127959421906926,0.8439813922094426,2,out2+out13
251,8.0,-8.449152695157727,6.177209823013959,0.8161041240476513,2,out4+out13
252,6.0,-6.717962859766238,1.4838902076508664,0.8779931346819105,2,out2+out13
252,11.0,-10.029175965311726,-0.9282905991257684,0.8538649478018313,2,out2+out13
252,8.0,-8.51723444974834,6.209324877207237,0.8154481090770465,2,out4+out13
253,11.0,-10.09327585917078,-0.9700838008985031,0.8627177397381449,2,out2+out13
253,8.0,-8.593037162821975,6.259409904119299,0.8123264967148598,2,out4+out13
254,11.0,-10.149694504803064,-0.9544457439531598,0.8643126567687135,2,out2+out13
254,12.0,-9.350732717063858,-3.021566278617665,0.7687515915219524,2,out2+out13
254,8.0,-8.65979512795971,6.313944751522429,0.8139838240418039,2,out4+out13
255,11.0,-10.101293923847537,-0.9149391924819057,0.8230041646092904,2,out2+out13
255,12.0,-9.338574163774203,-2.999371954759404,0.7651226239302454,2,out2+out13
255,8.0,-8.781995871740198,6.366918924756303,0.7938578057851776,2,out4+out13
256,11.0,-10.20752728621514,-0.9814022218394488,0.8444310308387091,2,out2+out13
256,12.0,-9.316828172344978,-2.9784722526127503,0.7643709317202867,2,out2+out13
256,8.0,-8.850508028775058,6.396685210531671,0.807094023801414,2,out4+out13
257,11.0,-10.29450753889935,-1.021108155249474,0.8641551288785528,2,out2+out13
257,12.0,-9.302170701980593,-2.953632144125449,0.7673510012132828,2,out2+out13
257,8.0,-8.978134191821596,6.465851491758547,0.8037128254615112,2,out4+out13
258,11.0,-10.338075914789234,-1.0340584147493437,0.8615693239367078,2,out2+out13
258,12.0,-9.280374906330392,-2.90817367756013,0.7682308756797757,2,out2+out13
258,8.0,-9.033697167874367,6.49918336612897,0.8112769308054408,2,out4+out13
259,12.0,-9.254239801719752,-2.8848500545628615,0.7710972566923747,2,out2+out13
259,8.0,-9.090281105730082,6.520921771673701,0.8082908117805949,2,out4+out13
260,12.0,-9.238760743977915,-2.85343154657618,0.7835394535049741,2,out2+out13
260,8.0,-9.122604213136164,6.5555631942526755,0.8011942016626055,2,out4+out13
261,12.0,-9.209566600677514,-2.819323279515317,0.7965282529934841,2,out2+out13
261,8.0,-9.15609063626702,6.576365792769765,0.7953729435603243,2,out4+out13
